title,year,director,critic_rating,user_rating,distributor,release_date_us,budget,rev_opening_weekend_NA,rev_NA,rev_not_NA,rev_worldwide
The Marvels,2023,Nia DaCosta,62.0,81.0,Walt Disney Studios Motion Pictures,"November 10, 2023",274800000.0,46110859.0,84500223.0,121636602.0,206136825.0
Guardians of the Galaxy Vol. 3,2023,James Gunn,82.0,94.0,Walt Disney Studios Motion Pictures,"May 5, 2023",250000000.0,118414021.0,358995815.0,486559962.0,845555777.0
Black Panther: Wakanda Forever,2022,Ryan Coogler,84.0,94.0,Walt Disney Studios Motion Pictures,"November 11, 2022",250000000.0,181339761.0,453829060.0,405378853.0,859207913.0
Thor: Love and Thunder,2022,Taika Waititi,63.0,76.0,Walt Disney Studios Motion Pictures,"July 8, 2022",200000000.0,144165107.0,343256830.0,417671251.0,760928081.0
Doctor Strange in the Multiverse of Madness,2022,Sam Raimi,74.0,85.0,Walt Disney Studios Motion Pictures,"May 6, 2022",200000000.0,187420998.0,411331607.0,544444197.0,955775804.0
Spider-Man: No Way Home,2021,Jon Watts,93.0,97.0,Sony Pictures,"December 17, 2021",200000000.0,260138569.0,814115070.0,1107732041.0,1921847111.0
Eternals,2021,Chloé Zhao,47.0,77.0,Walt Disney Studios Motion Pictures,"November 5, 2021",200000000.0,85021497.0,164870234.0,237194665.0,402064899.0
Shang-Chi and the Legend of the Ten Rings,2021,Destin Daniel Cretton,92.0,98.0,Walt Disney Studios Motion Pictures,"September 3, 2021",150000000.0,75388688.0,224543292.0,207700000.0,432243292.0
Black Widow,2021,Cate Shortl,79.0,91.0,Walt Disney Studios Motion Pictures,"July 9, 2021",200000000.0,80366312.0,183651665.0,195979696.0,379631351.0
Spider-Man: Far From Home,2019,Jon Watts,91.0,95.0,Sony Pictures,"July 2, 2019",160000000.0,92579212.0,390532085.0,741395911.0,1131927996.0
Avengers: Endgame,2019,Anthony Russo,94.0,90.0,Walt Disney Studios Motion Pictures,"April 26, 2019",356000000.0,357115007.0,858373000.0,1937901401.0,2797800564.0
Captain Marvel,2019,Anna Boden,79.0,45.0,Walt Disney Studios Motion Pictures,"March 8, 2019",152000000.0,153433423.0,426829839.0,701444955.0,1128274794.0
Avengers: Infinity War,2018,Anthony Russo,85.0,92.0,Walt Disney Studios Motion Pictures,"April 27, 2018",316000000.0,257698183.0,678815482.0,1369544272.0,2048359754.0
Black Panther,2018,Ryan Coogler,96.0,79.0,Walt Disney Studios Motion Pictures,"February 16, 2018",200000000.0,202003951.0,700059566.0,646853595.0,1346913161.0
Thor: Ragnarok,2017,Taika Waititi,93.0,87.0,Walt Disney Studios Motion Pictures,"November 3, 2017",180000000.0,122744989.0,315058289.0,538918837.0,853977126.0
Spider-Man: Homecoming,2017,Jon Watts,92.0,87.0,Sony Pictures,"July 7, 2017",175000000.0,117027503.0,334201140.0,545965784.0,880166924.0
Guardians of the Galaxy Vol. 2,2017,James Gunn,85.0,87.0,Walt Disney Studios Motion Pictures,"May 5, 2017",200000000.0,146510104.0,389813101.0,473942950.0,863756051.0
Doctor Strange,2016,Scott Derrickson,89.0,86.0,Walt Disney Studios Motion Pictures,"November 4, 2016",165000000.0,85058311.0,232641920.0,445076475.0,677718395.0
Captain America: Civil War,2016,Anthony Russo,90.0,89.0,Walt Disney Studios Motion Pictures,"May 6, 2016",250000000.0,179139142.0,408084349.0,745220146.0,1153304495.0
Ant-Man,2015,Peyton Reed,83.0,85.0,Walt Disney Studios Motion Pictures,"July 17, 2015",130000000.0,57225526.0,180202163.0,339109802.0,519311965.0
Avengers: Age of Ultron,2015,Joss Whedon,76.0,82.0,Walt Disney Studios Motion Pictures,"May 1, 2015",250000000.0,191271109.0,459005868.0,946397826.0,1405403694.0
Guardians of the Galaxy,2014,James Gunn,92.0,92.0,Walt Disney Studios Motion Pictures,"August 1, 2014",170000000.0,94320883.0,333176600.0,440152029.0,773328629.0
Captain America: The Winter Soldier,2014,Anthony Russo,90.0,92.0,Walt Disney Studios Motion Pictures,"April 4, 2014",170000000.0,95023721.0,259766572.0,454497695.0,714264267.0
Thor: The Dark World,2013,Alan Taylor,67.0,75.0,Walt Disney Studios Motion Pictures,"November 8, 2013",170000000.0,85737841.0,206362140.0,438209262.0,644571402.0
Iron Man 3,2013,Shane Black,79.0,78.0,Walt Disney Studios Motion Pictures,"May 3, 2013",200000000.0,174144585.0,409013994.0,805797258.0,1214811252.0
Captain America: The First Avenger,2011,Joe Johnston,80.0,75.0,Paramount Pictures,"July 22, 2011",140000000.0,65058524.0,176654505.0,193915269.0,370569774.0
Thor,2011,Kenneth Branagh,77.0,76.0,Paramount Pictures,"May 6, 2011",150000000.0,65723338.0,181030624.0,268295994.0,449326618.0
Iron Man 2,2010,Jon Favreau,72.0,71.0,Paramount Pictures,"May 7, 2010",200000000.0,128122480.0,312433331.0,311500000.0,623933331.0
The Incredible Hulk,2008,Louis Leterrier,68.0,69.0,Universal Pictures,"June 13, 2008",150000000.0,55414050.0,134806913.0,128620638.0,263427551.0
Iron Man,2008,Jon Favreau,94.0,91.0,Paramount Pictures,"May 2, 2008",140000000.0,98618668.0,318412101.0,266762121.0,585174222.0
